"""%s"" coupon code is not valid. ",Codul cuponului nu este valid.
%s,%s
%s / %s rate:,Curs %s / %s:
%s for %s,%s pentru %s
%s order(s) cannot be canceled,%s comenzi nu pot fi anulate. 
%s order(s) have been canceled.,%s comenzi au fost anulate.
%s order(s) have been put on hold.,%s comenzi au fost puse in asteptare.
%s order(s) have been released from holding status.,%s comenzi au iesit din starea de asteptare.
%s order(s) were not put on hold.,%s comenzi nu au fost puse in asteptare.
%s order(s) were not released from holding status.,%s comenzi nu au iesit din starea de asteptare.
* - Enter custom price excluding tax,* - Introduceti pret personalizat fara TVA
* - Enter custom price including tax,* - Introduceti pret personalizat cu TVA inclus
-- Please Select --,"*-- Va rugam, selectati  --"
-- Please Select Billing Agreement--,"*-- Va rugam, selectati Acordul de Facturare--"
About This Order:,Despre aceasta comanda:
About This Profile:,Despre acest profil:
About Your Invoice,Despre factura dumneavoastra
About Your Order,Despre comanda dumneavoastra
About Your Refund,Despre rambursarea dumneavoastra
About Your Shipment,Despre livrarea dumneavoastra
Accept Payment,Acceptati Plata
Accept or Deny Payment,Acceptati sau Refuzati Plata
Account Information,Informatii cont
Action,Actiune
Actions,Actiuni
Activate,Activate
Active,Active
Add,Adauga
Add New Address,Adauga adresa noua
Add Order Comments,Adauga comentarii la comanda
Add Package,Adauga pachet
Add Products,Adauga produse
Add Selected Product(s) to Option,Adauga produsele selectate la optiune
Add Selected Product(s) to Order,Adauga produsele selectate la comanda
Add Selected Product(s) to Package,Adauga produsele selectate la pachet
Add To Order,Adauga la comanda
Add Tracking Number,Adauga numar de urmarire
Add comment to order,Adauga comentarii la comanda
Add new comment to credit memo,Adauga comentarii la nota de credit
Add new comment to shipment,Adauga comentarii la livrare
Add new tracking number,Adauga numar de urmarire nou
Add to Cart,Adauga in cos
Additional Product Info,Informatii aditional produs
Address,Adresa
Address model is not defined.,Modelul adresei nu este definit.
Adjustment Fee,Taxa de re-stocare
Adjustment Refund,Rambursare taxa re-stocare
Agreement Information,Informatii Acord
Allow Reorder,Accepta re-comanda
Amount,Suma
Amount: %s.,Suma: %s.
An error occurred while assigning order status. Status has not been assigned.,A aparut o eroare in timpul alocarii starii comenzii. Starea nu a fost alocata.
An error occurred while creating shipping label.,A aparut o eroare in timpul crearii etichetei de livrare.
An error occurred while saving order status. The status has not been added.,A aparut o eroare in timpul salvarii starii comenzii. Starea nu a fost adaugata..
An error occurred while unassigning order status.,A aparut o eroare in timpul anularii starii alocate comenzii. 
An error occurred while updating the order address. The address has not been changed.,A aparut o eroare in timpul actualizarii adresei comenzii. Adresa nu afost schimbata.
An item option with code %s already exists.,O optiune de articol cu codul %s exista deja.
Anchor Custom Title,Ancora Titlu Personalizat
Append Comments,Ataseaza comentarii
Apply,Aplica
Apply Coupon Code,Aplica cod cupon
Approved the payment online.,Plata online aprobata.
Are you sure you want to accept this payment?,Sunteti sigur ca doriti sa acceptati aceasta plata?
Are you sure you want to cancel this order?,Sunteti sigur ca doriti sa anulati aceasta comanda?
Are you sure you want to delete all items from shopping cart?,Sunteti sigur ca doriti sa stergeti toate articolele din cos?
Are you sure you want to deny this payment?,Sunteti sigur ca doriti sa refuzati aceasta plata?
Are you sure you want to do this?,Sunteti sigur ca doriti sa faceti asta?
Are you sure you want to send Creditmemo email to customer?,Sunteti sigur ca doriti sa trimiteti e-mail cu nota de credit catre client?
Are you sure you want to send Invoice email to customer?,Sunteti sigur ca doriti sa trimiteti e-mail cu factura catre client?
Are you sure you want to send Shipment email to customer?,Sunteti sigur ca doriti sa trimiteti e-mail cu livrarea catre client?
Are you sure you want to send order email to customer?,Sunteti sigur ca doriti sa trimiteti e-mail cu comanda catre client?
Are you sure you want to void the payment?,Sunteti sigur ca doriti sa anulati plata?
Are you sure?,Sunteti sigur?
Are you sure? This order will be canceled and a new one will be created instead,Sunteti sigur? Aceasta comanda va fi anulata si una noua va fi creata in locul ei. 
Assign Order Status to State,Asociaza statusuri la states
Assign Status to State,Asociaza Status la State
Assignment Information,Informatii Alocare
At least a payment ID must be set.,Cel putin un ID de plata trebuie setat.
Authorization,Autorizatie
Authorized amount of %s.,A fost autorizata suma de %s.
Authorizing amount of %s is pending approval on gateway.,Autorizarea sumei de %s este in asteptarea aprobarii de la gateway.
Back,Inapoi
Back to Billing Agreements,Inapoi la Acordul de Facturare
Back to My Orders,Inapoi la Comenzile mele
Back to Recurring Profiles,Inapoi la Profile Periodice
Backordered,Comanda in asteptare
Bestsellers,Cele mai vandute
Bill to Name,Nume
Billing,Facturare
Billing Address,Adresa de facturare
Billing Agreement,Acord de Facturare
Billing Agreement # %s,Acord de Facturare # %s
Billing Agreement #%s,Acord de Facturare #%s
Billing Agreement View,Vizualizare Acord de Facturare
Billing Agreements,Acorduri de Facturare
Billing Last Name,Facturare pe numele
Billing ZIP Code,Cod Postal de facturare
Buy %s for price %s,Cumpara %s la pretul %s
CSV,CSV
Cancel,Anuleaza
Cancel credit memo,Anuleaza nota de credit
Cancel invoice,Anuleaza factura
Cancel order,Anuleaza comanda
Canceled,Anulata
Canceled order offline.,Comandata anulata offline.
Canceled order online.,Comandata anulata online.
Cannot add order history.,Istoricul de comenzi nu poate fi adaugat.
Cannot create an empty shipment.,Nu se poate crea o livrare goala.
Cannot determine the field name.,Numele campului nu poate fi determinat.
Cannot do invoice for order.,Comanda nu poate fi facturata.
Cannot do shipment for order.,Nu se poate face livrare pentru comanda.
Cannot get order instance,Nu se poate obtine o instanta de comanda.
Cannot get the order instance.,Nu se poate obtine instanta de comanda.
Cannot register an existing credit memo.,Nu se poate inregistra o nota de credit existenta.
Cannot register existing invoice,Nu se poate inregistra factura existenta.
Cannot register existing shipment,Nu se poate inregistra livrarea existenta.
Capture,Preluare
Capture Amount,Preluare Suma
Capture Offline,Preluare Offline
Capture Online,Preluare Online
Capture invoice,Preluare Factura
Captured amount of %s online.,Suma de %s a fost preluata online.
Capturing amount of %s is pending approval on gateway.,Preluarea sumei de %s este in asteptarea aprobarii de la gateway.
Carrier,Curier
Carrier/Method,Curier/Modalitate
"Change status, add comments","Schimba stare, adauga comentarii"
"Changing address information will not recalculate shipping, tax or other order amount.","Schimbarea informatiilor adresei nu va recalcula livrarea, taxa sau alte sume din comanda."
Checkout Totals Sort Order,Ordinea de sortare a totalului de comenzi finalizate
City,Oras
Clear Shopping Cart,Goleste Cos
Click to change shipping method,Click pentru a schimba metoda de livrare
Close,Inchide
Closed,Inchis
Comma-separated.,Separate prin virgula.
Comment,Comentariu
Comment Text,Text comentariu
Comments,Comentarii
Comments History,Istoric comentarii
Company,Firma
Complete,Finalizata
Configure,Configureaza
Configure and Add to Order,Configureaza si adauga la comanda
Contents,Continut
Continue,Continua
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controleaza daca IP-ul clientului apare in comenzi, facturi, livrari, note de credit."
Country,Tara
Coupons,Cupoane
Create,Creaza
Create New Customer,Creaza client nou
Create New Order,Creaza comanda noua
Create New Order Status,Creaza stare comanda noua
Create New Order for %s,Creaza comanda pentru %s
Create New Order for %s in %s,Creaza comanda pentru %s in %s
Create New Order for New Customer,Creaza comanda noua pentru client nou
Create New Order for New Customer in %s,Creaza comanda noua pentru client nou in %s
Create New Status,Creaza stare noua
Create Packages,Creaza pachete
Create Shipment,Creaza livrare
Create Shipping Label,Creaza eticheta de livrare
Create Shipping Label...,Creaza eticheta de livrareï¾…
Create new credit memo for order,Creaza nota de credit noua pentru comanda
Create new invoice for order,Creaza factura noua pentru comanda
Create new shipment for order,Creaza livrare noua pentru comanda
Create...,Creaza...
Created At,Creat la
Created billing agreement #%s.,A fost creat acordul de facturare #%s.
Created:,Creat:
Credit Memo,Nota de credit
Credit Memo #,Nota de credit #
Credit Memo # ,Nota de credit # 
Credit Memo #%1$s | %3$s | %2$s (%4$s),Nota de credit #%1$s | %3$s | %2$s (%4$s)
Credit Memo Comment Email Sender,Expeditor e-mail comentarii nota de credit
Credit Memo Comment Email Template,Sablon e-mail comentarii nota de credit
Credit Memo Comment Email Template for Guest,Sablon e-mail comentarii nota de credit pentru vizitator
Credit Memo Comments,Comentarii nota de credit
Credit Memo Email Sender,Expeditor e-mail nota de credit
Credit Memo Email Template,Sablon e-mail nota de credit
Credit Memo Email Template for Guest,Sablon e-mail nota de credit pentru vizitator
Credit Memo Update,Actualizare nota de credit
Credit Memo Update for Guest,Actualizare nota de credit pentru vizitator
Credit Memos,Note de credit
Credit memo canceling problem.,Probleme la anularea notei de credit.
Credit memo cannot be canceled.,Nota de credit nu poate fi anulata.
Credit memo has been created automatically,Nota de credit a fost creata automat.
Custom Price,Pret personalizat
Custom Value,Valoare personalizata
Customer,Client
Customer Can Define Start Date,Clientul poate definii data inceperii
Customer Email,E-mail client
Customer Group,Grup clienti
Customer Last Name,Nume client
Customer My Account Order Creditmemo View,Vizualizare Nota de credit Comanda Contul Meu Client
Customer My Account Order History,Istoric Comanda Contul Meu Client
Customer My Account Order Invoice View,Vizualizare Factura Comanda Contul Meu Client
Customer My Account Order Shipment View,Vizualizare Livrare Comanda Contul Meu Client
Customer My Account Order View,Vizualizare Comanda Contul Meu Client
Customer Name,Nume client
Customer\'s Current Activities,Activitatile recente ale clientului
Customs Value,Valoare Vama
Date,Data
Date Shipped,Livrat la data
Default Status,Stare standard
Default Template,Sablon standard
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Sigla standard va fi folosita in documentele PDF si HTML.<br />(jpeg, tiff, png) Daca observati distorsionari ale imaginii in PDF, incercati sa folositi o imagine mai mare."
Delete,Sterge
Delete Package,Sterge pachet
Denied the payment online.,Plata online refuzata.
Deny Payment,Refuza plata
Description Message,Mesaj descriere
Discount,Reducere
Discount (%s),Reducere (%s)
Discount Amount,Suma reducere
Display Order ID in Header,Afiseaza ID comanda in antet
Edit,Editeaza
Edit Order #%s,Editeaza comanda #%s
Edit Order %s %s Address,Editeaza adresa comanda %s %s
Edit Order Status,Editeaza stare comanda
Email,E-mail
Email Address,Adresa e-mail
Email Copy of Credit Memo,Trimite e-mail cu nota de credit
Email Copy of Invoice,Trimite e-mail cu confirmarea
Email Copy of Shipment,Trimite e-mail cu livrarea
Email Order Confirmation,Trimite e-mail confirmare comenzii
Enable,Activeaza
Enabled,Activat
Enter the billing last name and email/ZIP as in the order billing address,Introduceti numele si e-mail-ul/codul postal de facturare la fel ca in adresa de facturare a comenzii.
Entered data is incorrect. Please try again.,"Datele introduse sunt incorecte. Va rugam, incercati din nou."
Error to Show in Shopping Cart,Eroare la Arata in Cos
Excel XML,Excel XML
Excl. Tax,Fara TVA
Expired,Expirat
Explanation,Explicatie
Failed to cancel the billing agreement.,Anularea acordului de facturare a esuat.
Failed to create billing agreement for this order.,Crearea unui acord de facturare pentru aceasta comanda a esuat.
Failed to finish billing agreement wizard.,Finalizarea acordului de facturare a esuat.
Failed to send the order email.,Trimiterea e-mail-ului de caomanda a esuat.
Failed to start billing agreement wizard.,Initierea acordului de facturare a esuat.
Failed to update the payment.,Actualizarea platii a esuat.
Failed to update the profile.,Actualizarea profilului a esuat.
Failed to void the payment.,Anularea platii a esuat.
Fetch,Aport
File extension not known or unsupported type in the following shipment: %s,Extensii fisiere necunoscute sau tipuri incompatibile in livrarea: %s
Find Order By:,Gaseste comanda dupa:
First Name,Prenume
From,de la
From Name,de la Nume
From:,De la:
G.T. (Base),G.T. (Baza)
G.T. (Purchased),G.T. (Achizitionat)
General,General
General Information,Informatii generale
Get Payment Update,Actualizeaza plata
Get Update,Actualizeaza
Get shipping methods and rates,Afla metode de livrare si preturi
Gift Message,Mesaj cadou
Gift Message for This Order,Mesaj cadou pentru aceasta comanda
Gift Message for the Entire Order,Mesaj cadou pentru toata comanda
Gift Message for this Order,Mesaj cadou pentru aceasta comanda
Gift Options,Optiuni cadou
Girth,Circumferinta
Grand Total,Total
Grand Total to be Charged,Total perceput
Guest,Vizitator
Height,Inaltime
Hide Customer IP,Ascunde IP client
Hold,Pune in asteptare
Hold action is not available.,Actiune de punere in asteptare nu este disponibila.
Hold order,Pune comanda in asteptare
ID,ID
ID #,ID #
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN ""Rambursat"". Rambursarea emisa de comerciant. Notificare inregistrata in legatura cu suma de %s rambursata. ID tranzactie: ""%s"""
"If empty, the default description above will be used.","Daca este necompletat, se va folosi descrierea standard de mai sus."
"If empty, the default error above will be used.","Daca este necompletat, se va folosi eroarea standard de mai sus."
"If the invoice was created offline, try creating an offline creditmemo.","Daca factura a fost creata offline, incercati ca creati o nota de credit offline.."
Incl. Tax,Incl. TVA
Information,Informatii
Initial Fee,Tarif initial
Initial Fees,Tarife initiale
Initial period payment,Plata pentru perioada initiala
Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.,"Nu sunt informatii suficiente pentru crearea etichetei(lor) de livrare. Va rugam, verificati Informatii Magazin si Setari Livrare."
Invalid block: %s.,Bloc nevalid: %s.
Invalid carrier specified.,Curierul specificat nu este valid.
"Invalid draw line data. Please define ""lines"" array.","Invalid draw line data. Please define ""lines"" array."
Invalid entity model,Modelul entitatii nu este valid
Invalid item option format.,Formatul optiunilor articolului nu este valid.
"Invalid qty to invoice item ""%s""","Cantitate nevalida pentru a factura articolul ""%s"""
"Invalid qty to refund item ""%s""","Cantitate nevalida pentru a rambursa articolul ""%s"""
"Invalid qty to ship for item ""%s""","Cantitate nevalida pentru a livra articolul ""%s"""
Invalid renderer model,Modelul de randare nu este valid.
Invalid request for adding product to quote.,Cererea de adaugare a produsului la oferta nu este valida.
Invoice,Factura
Invoice #,Factura #
Invoice # ,Factura # 
Invoice #%1$s | %2$s | %4$s (%3$s),Factura #%1$s | %2$s | %4$s (%3$s)
Invoice #%s,Factura #%s
Invoice Comment Email Sender,Expeditor e-mail comentarii factura
Invoice Comment Email Template,Sablon e-mail comentarii factura
Invoice Comment Email Template for Guest,Sablon e-mail comentarii factura pentru vizitator
Invoice Comments,Comentarii factura
Invoice Date,Data facturii
Invoice Email Sender,Expeditor e-mail factura
Invoice Email Template,Sablon e-mail factura
Invoice Email Template for Guest,Sablon e-mail factura pentru vizitator
Invoice Update,Actualizare factura
Invoice Update for Guest,Actualizare factura pentru vizitator
Invoice and Packing Slip Design,Design-ul facturii si al biletului de ambalare
Invoice and Ship,Factureaza si livreaza
Invoice canceling problem.,Probleme la anularea facturii.
Invoice cannot be canceled.,Factura nu poate fi anualata.
Invoice cannot be captured.,Factura nu poate fi preluata.
Invoice cannot be voided.,Factura nu poate fi anulata.
Invoice capturing problem.,Probleme cu preluarea facturii.
Invoice void problem,Probleme cu anularea facturii.
Invoice will be created without communication with payment gateway.,Factura va fi creata comunicare cu gateway-ul de plata.
Invoiced,Facturat
Invoices,Facturi
Is Closed,Este inchis
Item,Articol
Item Status,Stare articol
Item object is not specified.,Obiectul articolului nu este specificat.
Item options declaration error.,Eroare la declararea optiunilor articolului.
Item ordered qty,Cantitate articol comandat
Item qty declaration error.,Eroare la declararea cantitatii articolului.
Items,Articole
Items Invoiced,Articole facturate
Items Ordered,Articole comandate
Items Refunded,Articole returnate
Items Shipped,Articole livrate
Items in the Package,Articole din pachet
Items maximum quantity or price do not allow checkout.,Finalizarea nu este permisa de pret sau de cantitatea maxima a articolelor.
Items options declaration error.,Eroare la declararea optiunilor articolelor.
Items to Refund,Articole de returnat
Items to Ship,Articole de livrat
Key,Cod
Last Name,Nume
Last Ordered Items,Ultimele articole comandate
Last status can\'t be unassigned from state.,Nu este posibila anularea alocarii ultimului status din stare.
Length,Lungime
Link to the New Order,Link catre comanda noua
Link to the Previous Order,Link catre comanda anterioara
Logo for HTML Print View,Sigla pentru HTML Print View
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Sigla numai pentru documente HTML. Daca este necompletat, standard va fi folosit.<br />(jpeg, gif, png)"
Logo for PDF Print-outs (200x50),Sigla pentru imprimari PDF (200x50)
Make Check payable to:,Emite cecul pentru beneficiarul:
Manage,Administreaza
Maximum amount available to refund is %s,Suma maxima disponibila pentru rambursare este %s
Maximum shipping amount allowed to refund is: %s,Suma de livrare maxima permisa pentru rambursare este: %s
Message,Mesaj
Message:,Mesaj:
Minimum Amount,Suma minima
Minimum Order Amount,Suma minima pe comanda
Mixed,Combinat
Most Viewed,Cele mai vizualizate
Most Viewed Products Report,Raport cele mai vizualizate produse
Move to Shopping Cart,Muta in cos
Move to Wishlist,Muta in favorite
Multi-address Description Message,Mesaj descriere adrese multiple
Multi-address Error to Show in Shopping Cart,Eroare de adrese multiple la Arata in Cos
My Orders,Comenzile mele
My Orders - Details,Comenzile mele - Detalii
N/A,N/A
Name,Nume
New,Nou
New Billing Agreement,Acord de Facturare nou
New Credit Memo,Nota de credit noua
New Credit Memo for Guest,Nota de credit noua pentru vizitator
New Credit Memo for Invoice #%s,Nota de credit noua pentru factura #%s
New Credit Memo for Order #%s,Nota de credit noua pentru comanda #%s
New Invoice,Factura noua
New Invoice and Shipment for Order #%s,Factura si livrare noua pentru comanda #%s
New Invoice for Guest,Factura noua pentru vizitator
New Invoice for Order #%s,Factura noua pentru comanda #%s
New Order,Comanda noua
New Order Confirmation Email Sender,Expeditor e-mail de confirmare comanda noua
New Order Confirmation Template,Sablon e-mail de confirmare comanda noua
New Order Confirmation Template for Guest,Sablon e-mail de confirmare comanda noua pentru vizitator
New Order RSS,Comanda noua RSS
New Order Status,Stare comanda noua
New Order for Guest,Comanda noua pentru vizitator
New Shipment,Livrare noua
New Shipment for Guest,Livrare noua pentru vizitator
New Shipment for Order #%s,Livrare noua pentru comanda #%s
Newsletter Subscription,Abonare newsletter
No,Nu
No Items,Nici un articol
No Items To Refund,Nici un articol de returnat
No Payment Methods,Nici o metoda de plata
"No detail for number ""%s""","Nici un detaliu pentru numarul ""%s"""
No information available.,Nici o informatie disponibila.
No items,Nici un articol
No order(s) were put on hold.,Nici o  comenda nu a fost pusa in asteptare.
No order(s) were released from holding status.,Nici o comanda nu a iesit din starea de asteptare.
No ordered items,Nici un articol comandat
No shipping information available,Nici o informatie de livrare nu este disponibila
Nominal Items,Articole nominale
Nominal item can be purchased standalone only. To proceed please remove other items from the quote.,"Articolul nominal poate fi achizitionat numai independent. Pentru a continua, va rugam, inlaturati alte articole din oferta."
Nominal order registered.,Comanda nominala
Not Capture,Nepreluat
Not Initialized,Neinitializat
Not Notified,Nenotificat
Not enough valid data to save the parent transaction ID.,Nu sunt date suficiente pentru salvarea ID-ului tranzactiei principale.
Notification Not Applicable,Notificarea nu este aplicabila
Notified,Notificat
Notify Customer by Email,Notifica prin e-mail clientul
Number,Numar
Number of Invoiced Orders,Numar de comenzi facturate
Number of Orders,Numar de comenzi
Number of Refunded Orders,Numar de comenzi rambursate
OK,OK
Offline Refunded,Rambursat Offline
On Hold,In asteptare
Online Refunded,Rambursat Online
Order,Comanda
Order #,Comanda #
Order # ,Comanda # 
Order # %s,Comanda # %s
Order # %s %s | %s,Comanda # %s %s | %s
Order #%s,Comanda #%s
Order #%s - %s,Comanda #%s - %s
Order API,API Comanda
Order Address Information,Informatii Adresa Comanda
Order Comment,Comentariu comanda
Order Comment Email Sender,Expeditor e-mail comentarii comanda
Order Comment Email Template,Sablon e-mail comentarii comanda
Order Comment Email Template for Guest,Sablon e-mail comentarii comanda pentru vizitator
Order Comments,Comentarii comanda
Order Credit Memos,Nota de credit pe comanda
Order Currency:,Valuta comenzii:
Order Date,Data comenzii
Order Date (%s),Data comenzii (%s)
Order Date: ,Data comenzii: 
Order Date: %s,Data comenzii: %s
Order Details,Detalii comanda
Order Grand Total,Total comanda
Order History,Istoric comenzi
Order History Info,Info Istoric comenzi
Order ID,ID comanda
Order Information,Informatii comanda
Order Invoices,Factura comanda
Order Shipments,Livrari comanda
Order State,Starea comenzii
Order Status,Starea comenzii
Order Status Information,Informatii stare comanda
Order Statuses,Starile comenzii
Order Subtotal,Subtotal comanda
Order Taxes Report Grouped by Tax Rates,Raport taxe comanda grupate dupa rata de impozitare
Order Total,Total comanda
Order Totals,Totaluri comenzi
Order Update,Actualizare comanda
Order Update for Guest,Actualizare comanda pentru2 vizitator
Order View,Vizualizare comanda
Order credit memo,Nota de credit comanda
Order does not allow to be canceled.,Comanda nu permite anularea.
Order invoice,Factura comanda
Order is suspended as its capture amount %s is suspected to be fraudulent.,Comanda este suspendata deoarece suma ei de preluare in valoare de %s este suspectata de frauda.
Order object is not specified.,Obiectul comenzii nu este specificat.
Order saving error: %s,Eroare la salvarea comenzii: %s
Order shipments,Livrari comanda
Order status does not exist.,Starea comenzii nu exista.
Order status with the same status code already exist.,O stare a comenzii cu acelasi cod de stare exista deja.
Order was placed using %s,Comanda a fost facuta prin %s
Ordered,Comandat
Ordered amount of %s.,Cantitate comandata de %s.
Ordering amount of %s is pending approval on gateway.,Comanda sumei de %s se afla in asteptarea aprobarii de la gateway.
Orders,Comenzi
Orders and Returns,Comenzi si Returnari
Orders and Returns Search Form,Formular de cautare pentru comenzi si returnari
Original Price,Pret Original
Original order item that recurring payment profile correspondss to.,Articolul din comanda initiala care corespunde cu profilul de plata periodica.
PDF Credit Memos,Note de credit PDF
PDF Invoices,Facturi PDF
PDF Packingslips,Bilete de ambalare PDF
PDF Print-outs,Imprimari PDF
PDF object is not specified.,Obiectul PDF nu este specificat.
PDF page object is not specified.,Obiectul pagina PDF nu este specificat.
PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default,Modelul total PDF ar trebui sa extinda Mage_Vanzari_Model_Comanda_Pdf_Total_Standard
Package,Ambalaj
Package types are disregarded for USPS domestic shipments.,Tipurile de ambalaje nu sunt luate in considerare pentru livrari domestice USPS.
Packages,Ambalaje
Packingslip # ,Bilet ambalaj # 
Paid,Platita
Paid Amount,Suma platita
Parent Transaction ID,ID tranzactie principala
Parent transaction ID must have a transaction ID.,ID-ul tranzactiei principale trebuie sa contina un ID de tranzactie.
Partial,Partial
Payment Failed,Plata esuata
Payment Information,Informatii plata
Payment Method,Metoda de plata
Payment Method Name,Numa Metoda de plata
Payment Method:,Metoda de plata:
Payment Review,Revizuire plata
Payment disallow storing objects.,Plata nu permite memorarea obiectelor.
Payment transactions disallow storing objects.,Tranzactiile de plata nu permit memorarea obiectelor.
Payment type,Tip plata
Payment update has been made.,Actualizarea platii a fost efectuata.
Pending,In asteptare
Pending Payment,Plata in asteptare
Period,Perioada
Place Order Using Billing Agreements,Plaseaza comanda folosind acord de facturare
Placed from IP,Plasata de la IP
Please Select Products to Add,"Va rugam, selectati produse pentru adaugare"
Please Select a Customer,"Va rugam, selectati un client"
Please Select a Store,"Va rugam, selectai un magazin"
Please check billing address information. %s,"Va rugam, verificati informatiile adresei de facturare. %s"
Please check shipping address information. %s,"Va rugam, verificati informatiile adresei de livrare. %s"
Please define PDF object before using.,"Va rugam, definiti obictul PDF inainte de folosire."
Please enter positive number in this field.,"Va rugam, introduceti un numar pozitiv in acest camp."
Please select a valid payment method.,"Va rugam, selectati o metoda de plate valida."
Please specify a shipping method.,"Va rugam, selectati o metoda de livrare."
Please specify a valid grid column alias name that exists in grid table.,"Va rugam, specificati un nume alias de coloana din grila valid care exista in tabelul grila."
Price,Pret
Print,Tipareste
Print All,Tipareste toate
Print All Invoices,Tipareste toate facturile
Print All Refunds,Tipareste toate rambursarile
Print All Shipments,Tipareste toate livrarile
Print Credit Memos,Tipareste note de credit
Print Invoice,Tipareste factura
Print Invoices,Tipareste facturi
Print Order,Tipareste comanda
Print Order # %s,Tipareste comanda # %s
